1,12345,Permanent
2,12345,Permanent
3,12345,Permanent
4,12345,Permanent
5,12345,Permanent
6,12345,Permanent
7,12345,Permanent
8,12345,Permanent
9,12345,Permanent
10,12345,Permanent
11,12345,Temporary
12,12345,Temporary
13,12345,Unloading
1,12346,Permanent
2,12346,Permanent
3,12346,Permanent
4,12346,Permanent
5,12346,Permanent
6,12346,Permanent
7,12346,Permanent
8,12346,Permanent
9,12346,Permanent
10,12346,Permanent
11,12346,Temporary
12,12346,Temporary
13,12346,Unloading
1,12347,Permanent
2,12347,Permanent
3,12347,Permanent
4,12347,Permanent
5,12347,Permanent
6,12347,Permanent
7,12347,Permanent
8,12347,Permanent
9,12347,Permanent
10,12347,Permanent
11,12347,Temporary
12,12347,Temporary
13,12347,Unloading
1,12348,Permanent
2,12348,Permanent
3,12348,Permanent
4,12348,Permanent
5,12348,Permanent
6,12348,Permanent
7,12348,Permanent
8,12348,Permanent
9,12348,Permanent
10,12348,Permanent
11,12348,Temporary
12,12348,Temporary
13,12348,Unloading
1,12349,Permanent
2,12349,Permanent
3,12349,Permanent
4,12349,Permanent
5,12349,Permanent
6,12349,Permanent
7,12349,Permanent
8,12349,Permanent
9,12349,Permanent
10,12349,Permanent
11,12349,Temporary
12,12349,Temporary
13,12349,Unloading
1,12350,Permanent
2,12350,Permanent
3,12350,Permanent
4,12350,Permanent
5,12350,Permanent
6,12350,Permanent
7,12350,Permanent
8,12350,Permanent
9,12350,Permanent
10,12350,Permanent
11,12350,Temporary
12,12350,Temporary
13,12350,Unloading
1,12351,Permanent
2,12351,Permanent
3,12351,Permanent
4,12351,Permanent
5,12351,Permanent
6,12351,Permanent
7,12351,Permanent
8,12351,Permanent
9,12351,Permanent
10,12351,Permanent
11,12351,Temporary
12,12351,Temporary
13,12351,Unloading
1,12352,Permanent
2,12352,Permanent
3,12352,Permanent
4,12352,Permanent
5,12352,Permanent
6,12352,Permanent
7,12352,Permanent
8,12352,Permanent
9,12352,Permanent
10,12352,Permanent
11,12352,Temporary
12,12352,Temporary
13,12352,Unloading
1,12353,Permanent
2,12353,Permanent
3,12353,Permanent
4,12353,Permanent
5,12353,Permanent
6,12353,Permanent
7,12353,Permanent
8,12353,Permanent
9,12353,Permanent
10,12353,Permanent
11,12353,Temporary
12,12353,Temporary
13,12353,Unloading
1,12354,Permanent
2,12354,Permanent
3,12354,Permanent
4,12354,Permanent
5,12354,Permanent
6,12354,Permanent
7,12354,Permanent
8,12354,Permanent
9,12354,Permanent
10,12354,Permanent
11,12354,Temporary
12,12354,Temporary
13,12354,Unloading
